season,week,team,actual_spread,queried_spread,p_cover
2024,1,DEN,6.5,-12.0,0.5477468967437744
2024,1,DEN,6.5,-11.5,0.5477468967437744
2024,1,DEN,6.5,-11.0,0.5477468967437744
2024,1,DEN,6.5,-10.5,0.548130989074707
2024,1,DEN,6.5,-10.0,0.548130989074707
2024,1,DEN,6.5,-9.5,0.548130989074707
2024,1,DEN,6.5,-9.0,0.548130989074707
2024,1,DEN,6.5,-8.5,0.548130989074707
2024,1,DEN,6.5,-8.0,0.548130989074707
2024,1,DEN,6.5,-7.5,0.548130989074707
2024,1,DEN,6.5,-7.0,0.548130989074707
2024,1,DEN,6.5,-6.5,0.540535032749176
2024,1,DEN,6.5,-6.0,0.540535032749176
2024,1,DEN,6.5,-5.5,0.540535032749176
2024,1,DEN,6.5,-5.0,0.540535032749176
2024,1,DEN,6.5,-4.5,0.540535032749176
2024,1,DEN,6.5,-4.0,0.540535032749176
2024,1,DEN,6.5,-3.5,0.540535032749176
2024,1,DEN,6.5,-3.0,0.540535032749176
2024,1,DEN,6.5,-2.5,0.5437071323394775
2024,1,DEN,6.5,-2.0,0.5437071323394775
2024,1,DEN,6.5,-1.5,0.5437071323394775
2024,1,DEN,6.5,-1.0,0.5437071323394775
2024,1,DEN,6.5,-0.5,0.5437071323394775
2024,1,DEN,6.5,0.0,0.5437071323394775
2024,1,DEN,6.5,0.5,0.5437071323394775
2024,1,DEN,6.5,1.0,0.5642787218093872
2024,1,DEN,6.5,1.5,0.5642787218093872
2024,1,DEN,6.5,2.0,0.5642787218093872
2024,1,DEN,6.5,2.5,0.5642787218093872
2024,1,DEN,6.5,3.0,0.5642787218093872
2024,1,DEN,6.5,3.5,0.5642787218093872
2024,1,DEN,6.5,4.0,0.5642787218093872
2024,1,DEN,6.5,4.5,0.5642787218093872
2024,1,DEN,6.5,5.0,0.5642787218093872
2024,1,DEN,6.5,5.5,0.5642787218093872
2024,1,DEN,6.5,6.0,0.5642787218093872
2024,1,DEN,6.5,6.5,0.5642787218093872
2024,1,DEN,6.5,7.0,0.5642787218093872
2024,1,DEN,6.5,7.5,0.5642787218093872
2024,1,DEN,6.5,8.0,0.5642787218093872
2024,1,DEN,6.5,8.5,0.5642787218093872
2024,1,DEN,6.5,9.0,0.5642787218093872
2024,1,DEN,6.5,9.5,0.5642787218093872
2024,1,DEN,6.5,10.0,0.5642787218093872
2024,1,DEN,6.5,10.5,0.5642787218093872
2024,1,DEN,6.5,11.0,0.5642787218093872
2024,1,DEN,6.5,11.5,0.5681287050247192
2024,1,DEN,6.5,12.0,0.5681287050247192
2024,1,DEN,6.5,12.5,0.5681287050247192
2024,1,DEN,6.5,13.0,0.5681287050247192
2024,1,DEN,6.5,13.5,0.5681287050247192
2024,1,DEN,6.5,14.0,0.5681287050247192
2024,1,DET,-5.0,-14.0,0.45078346133232117
2024,1,DET,-5.0,-13.5,0.45078346133232117
2024,1,DET,-5.0,-13.0,0.45078346133232117
2024,1,DET,-5.0,-12.5,0.45078346133232117
2024,1,DET,-5.0,-12.0,0.45078346133232117
2024,1,DET,-5.0,-11.5,0.45078346133232117
2024,1,DET,-5.0,-11.0,0.45078346133232117
2024,1,DET,-5.0,-10.5,0.43989503383636475
2024,1,DET,-5.0,-10.0,0.43989503383636475
2024,1,DET,-5.0,-9.5,0.43989503383636475
2024,1,DET,-5.0,-9.0,0.43989503383636475
2024,1,DET,-5.0,-8.5,0.43989503383636475
2024,1,DET,-5.0,-8.0,0.43989503383636475
2024,1,DET,-5.0,-7.5,0.43989503383636475
2024,1,DET,-5.0,-7.0,0.43989503383636475
2024,1,DET,-5.0,-6.5,0.43236374855041504
2024,1,DET,-5.0,-6.0,0.43236374855041504
2024,1,DET,-5.0,-5.5,0.43236374855041504
2024,1,DET,-5.0,-5.0,0.43236374855041504
2024,1,DET,-5.0,-4.5,0.43236374855041504
2024,1,DET,-5.0,-4.0,0.43236374855041504
2024,1,DET,-5.0,-3.5,0.43236374855041504
2024,1,DET,-5.0,-3.0,0.43236374855041504
2024,1,DET,-5.0,-2.5,0.43550270795822144
2024,1,DET,-5.0,-2.0,0.43550270795822144
2024,1,DET,-5.0,-1.5,0.43550270795822144
2024,1,DET,-5.0,-1.0,0.43550270795822144
2024,1,DET,-5.0,-0.5,0.43550270795822144
2024,1,DET,-5.0,0.0,0.43550270795822144
2024,1,DET,-5.0,0.5,0.43550270795822144
2024,1,DET,-5.0,1.0,0.4560723602771759
2024,1,DET,-5.0,1.5,0.4560723602771759
2024,1,DET,-5.0,2.0,0.4560723602771759
2024,1,DET,-5.0,2.5,0.4560723602771759
2024,1,DET,-5.0,3.0,0.4560723602771759
2024,1,DET,-5.0,3.5,0.4560723602771759
2024,1,DET,-5.0,4.0,0.4560723602771759
2024,1,DET,-5.0,4.5,0.4560723602771759
2024,1,DET,-5.0,5.0,0.4560723602771759
2024,1,DET,-5.0,5.5,0.4560723602771759
2024,1,DET,-5.0,6.0,0.4560723602771759
2024,1,DET,-5.0,6.5,0.4560723602771759
2024,1,DET,-5.0,7.0,0.4560723602771759
2024,1,DET,-5.0,7.5,0.4560723602771759
2024,1,DET,-5.0,8.0,0.4560723602771759
2024,1,DET,-5.0,8.5,0.4560723602771759
2024,1,DET,-5.0,9.0,0.4560723602771759
2024,1,DET,-5.0,9.5,0.4560723602771759
2024,1,DET,-5.0,10.0,0.4560723602771759
2024,1,DET,-5.0,10.5,0.4560723602771759
2024,1,DET,-5.0,11.0,0.4560723602771759
2024,1,DET,-5.0,11.5,0.4599633812904358
2024,1,DET,-5.0,12.0,0.4599633812904358
2024,1,DET,-5.0,12.5,0.4599633812904358
2024,1,DET,-5.0,13.0,0.4599633812904358
2024,1,DET,-5.0,13.5,0.4599633812904358
2024,1,DET,-5.0,14.0,0.4599633812904358
2024,1,GB,2.0,-14.0,0.5338411927223206
2024,1,GB,2.0,-13.5,0.5338411927223206
2024,1,GB,2.0,-13.0,0.5338411927223206
2024,1,GB,2.0,-12.5,0.5338411927223206
2024,1,GB,2.0,-12.0,0.5338411927223206
2024,1,GB,2.0,-11.5,0.5338411927223206
2024,1,GB,2.0,-11.0,0.5338411927223206
2024,1,GB,2.0,-10.5,0.525291383266449
2024,1,GB,2.0,-10.0,0.525291383266449
2024,1,GB,2.0,-9.5,0.525291383266449
2024,1,GB,2.0,-9.0,0.525291383266449
2024,1,GB,2.0,-8.5,0.525291383266449
2024,1,GB,2.0,-8.0,0.525291383266449
2024,1,GB,2.0,-7.5,0.525291383266449
2024,1,GB,2.0,-7.0,0.525291383266449
2024,1,GB,2.0,-6.5,0.5176493525505066
2024,1,GB,2.0,-6.0,0.5176493525505066
2024,1,GB,2.0,-5.5,0.5176493525505066
2024,1,GB,2.0,-5.0,0.5176493525505066
2024,1,GB,2.0,-4.5,0.5176493525505066
2024,1,GB,2.0,-4.0,0.5176493525505066
2024,1,GB,2.0,-3.5,0.5176493525505066
2024,1,GB,2.0,-3.0,0.5176493525505066
2024,1,GB,2.0,-2.5,0.5208393335342407
2024,1,GB,2.0,-2.0,0.5208393335342407
2024,1,GB,2.0,-1.5,0.5208393335342407
2024,1,GB,2.0,-1.0,0.5208393335342407
2024,1,GB,2.0,-0.5,0.5208393335342407
2024,1,GB,2.0,0.0,0.5208393335342407
2024,1,GB,2.0,0.5,0.5208393335342407
2024,1,GB,2.0,1.0,0.5415726900100708
2024,1,GB,2.0,1.5,0.5415726900100708
2024,1,GB,2.0,2.0,0.5415726900100708
2024,1,GB,2.0,2.5,0.5415726900100708
2024,1,GB,2.0,3.0,0.5415726900100708
2024,1,GB,2.0,3.5,0.5415726900100708
2024,1,GB,2.0,4.0,0.5415726900100708
2024,1,GB,2.0,4.5,0.5415726900100708
2024,1,GB,2.0,5.0,0.5415726900100708
2024,1,GB,2.0,5.5,0.5415726900100708
2024,1,GB,2.0,6.0,0.5415726900100708
2024,1,GB,2.0,6.5,0.5415726900100708
2024,1,GB,2.0,7.0,0.5415726900100708
2024,1,GB,2.0,7.5,0.5415726900100708
2024,1,GB,2.0,8.0,0.5415726900100708
2024,1,GB,2.0,8.5,0.5415726900100708
2024,1,GB,2.0,9.0,0.5415726900100708
2024,1,GB,2.0,9.5,0.5415726900100708
2024,1,GB,2.0,10.0,0.5415726900100708
2024,1,GB,2.0,10.5,0.5415726900100708
2024,1,GB,2.0,11.0,0.5415726900100708
2024,1,GB,2.0,11.5,0.5454616546630859
2024,1,GB,2.0,12.0,0.5454616546630859
2024,1,GB,2.0,12.5,0.5454616546630859
2024,1,GB,2.0,13.0,0.5454616546630859
2024,1,GB,2.0,13.5,0.5454616546630859
2024,1,GB,2.0,14.0,0.5454616546630859
2024,1,HOU,-3.0,-14.0,0.47158369421958923
2024,1,HOU,-3.0,-13.5,0.47158369421958923
2024,1,HOU,-3.0,-13.0,0.47158369421958923
2024,1,HOU,-3.0,-12.5,0.47158369421958923
2024,1,HOU,-3.0,-12.0,0.47158369421958923
2024,1,HOU,-3.0,-11.5,0.47158369421958923
2024,1,HOU,-3.0,-11.0,0.47158369421958923
2024,1,HOU,-3.0,-10.5,0.46304062008857727
2024,1,HOU,-3.0,-10.0,0.46304062008857727
2024,1,HOU,-3.0,-9.5,0.46304062008857727
2024,1,HOU,-3.0,-9.0,0.46304062008857727
2024,1,HOU,-3.0,-8.5,0.46304062008857727
2024,1,HOU,-3.0,-8.0,0.46304062008857727
2024,1,HOU,-3.0,-7.5,0.46304062008857727
2024,1,HOU,-3.0,-7.0,0.46304062008857727
2024,1,HOU,-3.0,-6.5,0.4554353356361389
2024,1,HOU,-3.0,-6.0,0.4554353356361389
2024,1,HOU,-3.0,-5.5,0.4554353356361389
2024,1,HOU,-3.0,-5.0,0.4554353356361389
2024,1,HOU,-3.0,-4.5,0.4554353356361389
2024,1,HOU,-3.0,-4.0,0.4554353356361389
2024,1,HOU,-3.0,-3.5,0.4554353356361389
2024,1,HOU,-3.0,-3.0,0.4554353356361389
2024,1,HOU,-3.0,-2.5,0.458606481552124
2024,1,HOU,-3.0,-2.0,0.458606481552124
2024,1,HOU,-3.0,-1.5,0.458606481552124
2024,1,HOU,-3.0,-1.0,0.458606481552124
2024,1,HOU,-3.0,-0.5,0.458606481552124
2024,1,HOU,-3.0,0.0,0.458606481552124
2024,1,HOU,-3.0,0.5,0.458606481552124
2024,1,HOU,-3.0,1.0,0.47934070229530334
2024,1,HOU,-3.0,1.5,0.47934070229530334
2024,1,HOU,-3.0,2.0,0.47934070229530334
2024,1,HOU,-3.0,2.5,0.47934070229530334
2024,1,HOU,-3.0,3.0,0.47934070229530334
2024,1,HOU,-3.0,3.5,0.47934070229530334
2024,1,HOU,-3.0,4.0,0.47934070229530334
2024,1,HOU,-3.0,4.5,0.47934070229530334
2024,1,HOU,-3.0,5.0,0.47934070229530334
2024,1,HOU,-3.0,5.5,0.47934070229530334
2024,1,HOU,-3.0,6.0,0.47934070229530334
2024,1,HOU,-3.0,6.5,0.47934070229530334
2024,1,HOU,-3.0,7.0,0.47934070229530334
2024,1,HOU,-3.0,7.5,0.47934070229530334
2024,1,HOU,-3.0,8.0,0.47369110584259033
2024,1,HOU,-3.0,8.5,0.47369110584259033
2024,1,HOU,-3.0,9.0,0.47369110584259033
2024,1,HOU,-3.0,9.5,0.47369110584259033
2024,1,HOU,-3.0,10.0,0.47369110584259033
2024,1,HOU,-3.0,10.5,0.47369110584259033
2024,1,HOU,-3.0,11.0,0.47369110584259033
2024,1,HOU,-3.0,11.5,0.4776005148887634
2024,1,HOU,-3.0,12.0,0.4776005148887634
2024,1,HOU,-3.0,12.5,0.4776005148887634
2024,1,HOU,-3.0,13.0,0.4776005148887634
2024,1,HOU,-3.0,13.5,0.4776005148887634
2024,1,HOU,-3.0,14.0,0.4776005148887634
2024,1,IND,3.0,-14.0,0.5190937519073486
2024,1,IND,3.0,-13.5,0.5190937519073486
2024,1,IND,3.0,-13.0,0.5190937519073486
2024,1,IND,3.0,-12.5,0.5190937519073486
2024,1,IND,3.0,-12.0,0.5190937519073486
2024,1,IND,3.0,-11.5,0.5190937519073486
2024,1,IND,3.0,-11.0,0.5190937519073486
2024,1,IND,3.0,-10.5,0.5080817341804504
2024,1,IND,3.0,-10.0,0.5080817341804504
2024,1,IND,3.0,-9.5,0.5080817341804504
2024,1,IND,3.0,-9.0,0.5080817341804504
2024,1,IND,3.0,-8.5,0.5080817341804504
2024,1,IND,3.0,-8.0,0.5080817341804504
2024,1,IND,3.0,-7.5,0.5080817341804504
2024,1,IND,3.0,-7.0,0.5080817341804504
2024,1,IND,3.0,-6.5,0.5004261136054993
2024,1,IND,3.0,-6.0,0.5004261136054993
2024,1,IND,3.0,-5.5,0.5004261136054993
2024,1,IND,3.0,-5.0,0.5004261136054993
2024,1,IND,3.0,-4.5,0.5004261136054993
2024,1,IND,3.0,-4.0,0.5004261136054993
2024,1,IND,3.0,-3.5,0.5004261136054993
2024,1,IND,3.0,-3.0,0.5004261136054993
2024,1,IND,3.0,-2.5,0.5036208033561707
2024,1,IND,3.0,-2.0,0.5036208033561707
2024,1,IND,3.0,-1.5,0.5036208033561707
2024,1,IND,3.0,-1.0,0.5036208033561707
2024,1,IND,3.0,-0.5,0.5036208033561707
2024,1,IND,3.0,0.0,0.5036208033561707
2024,1,IND,3.0,0.5,0.5036208033561707
2024,1,IND,3.0,1.0,0.524418830871582
2024,1,IND,3.0,1.5,0.524418830871582
2024,1,IND,3.0,2.0,0.524418830871582
2024,1,IND,3.0,2.5,0.524418830871582
2024,1,IND,3.0,3.0,0.524418830871582
2024,1,IND,3.0,3.5,0.524418830871582
2024,1,IND,3.0,4.0,0.524418830871582
2024,1,IND,3.0,4.5,0.524418830871582
2024,1,IND,3.0,5.0,0.524418830871582
2024,1,IND,3.0,5.5,0.524418830871582
2024,1,IND,3.0,6.0,0.524418830871582
2024,1,IND,3.0,6.5,0.524418830871582
2024,1,IND,3.0,7.0,0.524418830871582
2024,1,IND,3.0,7.5,0.524418830871582
2024,1,IND,3.0,8.0,0.524418830871582
2024,1,IND,3.0,8.5,0.524418830871582
2024,1,IND,3.0,9.0,0.524418830871582
2024,1,IND,3.0,9.5,0.524418830871582
2024,1,IND,3.0,10.0,0.524418830871582
2024,1,IND,3.0,10.5,0.524418830871582
2024,1,IND,3.0,11.0,0.524418830871582
2024,1,IND,3.0,11.5,0.528326690196991
2024,1,IND,3.0,12.0,0.528326690196991
2024,1,IND,3.0,12.5,0.528326690196991
2024,1,IND,3.0,13.0,0.528326690196991
2024,1,IND,3.0,13.5,0.528326690196991
2024,1,IND,3.0,14.0,0.528326690196991
2024,1,JAX,3.5,-14.0,0.5456804633140564
2024,1,JAX,3.5,-13.5,0.5456804633140564
2024,1,JAX,3.5,-13.0,0.5456804633140564
2024,1,JAX,3.5,-12.5,0.5456804633140564
2024,1,JAX,3.5,-12.0,0.5456804633140564
2024,1,JAX,3.5,-11.5,0.5456804633140564
2024,1,JAX,3.5,-11.0,0.5456804633140564
2024,1,JAX,3.5,-10.5,0.5371595621109009
2024,1,JAX,3.5,-10.0,0.5371595621109009
2024,1,JAX,3.5,-9.5,0.5371595621109009
2024,1,JAX,3.5,-9.0,0.5371595621109009
2024,1,JAX,3.5,-8.5,0.5371595621109009
2024,1,JAX,3.5,-8.0,0.5371595621109009
2024,1,JAX,3.5,-7.5,0.5371595621109009
2024,1,JAX,3.5,-7.0,0.5371595621109009
2024,1,JAX,3.5,-6.5,0.5295374393463135
2024,1,JAX,3.5,-6.0,0.5295374393463135
2024,1,JAX,3.5,-5.5,0.5295374393463135
2024,1,JAX,3.5,-5.0,0.5295374393463135
2024,1,JAX,3.5,-4.5,0.5295374393463135
2024,1,JAX,3.5,-4.0,0.5295374393463135
2024,1,JAX,3.5,-3.5,0.5295374393463135
2024,1,JAX,3.5,-3.0,0.5295374393463135
2024,1,JAX,3.5,-2.5,0.5327197909355164
2024,1,JAX,3.5,-2.0,0.5327197909355164
2024,1,JAX,3.5,-1.5,0.5327197909355164
2024,1,JAX,3.5,-1.0,0.5327197909355164
2024,1,JAX,3.5,-0.5,0.5327197909355164
2024,1,JAX,3.5,0.0,0.5327197909355164
2024,1,JAX,3.5,0.5,0.5327197909355164
2024,1,JAX,3.5,1.0,0.5533798933029175
2024,1,JAX,3.5,1.5,0.5533798933029175
2024,1,JAX,3.5,2.0,0.5533798933029175
2024,1,JAX,3.5,2.5,0.5533798933029175
2024,1,JAX,3.5,3.0,0.5533798933029175
2024,1,JAX,3.5,3.5,0.5533798933029175
2024,1,JAX,3.5,4.0,0.5533798933029175
2024,1,JAX,3.5,4.5,0.5533798933029175
2024,1,JAX,3.5,5.0,0.5533798933029175
2024,1,JAX,3.5,5.5,0.5533798933029175
2024,1,JAX,3.5,6.0,0.5533798933029175
2024,1,JAX,3.5,6.5,0.5533798933029175
2024,1,JAX,3.5,7.0,0.5533798933029175
2024,1,JAX,3.5,7.5,0.5533798933029175
2024,1,JAX,3.5,8.0,0.5533798933029175
2024,1,JAX,3.5,8.5,0.5533798933029175
2024,1,JAX,3.5,9.0,0.5533798933029175
2024,1,JAX,3.5,9.5,0.5533798933029175
2024,1,JAX,3.5,10.0,0.5533798933029175
2024,1,JAX,3.5,10.5,0.5533798933029175
2024,1,JAX,3.5,11.0,0.5533798933029175
2024,1,JAX,3.5,11.5,0.5572506189346313
2024,1,JAX,3.5,12.0,0.5572506189346313
2024,1,JAX,3.5,12.5,0.5572506189346313
2024,1,JAX,3.5,13.0,0.5572506189346313
2024,1,JAX,3.5,13.5,0.5572506189346313
2024,1,JAX,3.5,14.0,0.5572506189346313
2024,1,KC,-3.0,-14.0,0.4459419250488281
2024,1,KC,-3.0,-13.5,0.4459419250488281
2024,1,KC,-3.0,-13.0,0.4459419250488281
2024,1,KC,-3.0,-12.5,0.4459419250488281
2024,1,KC,-3.0,-12.0,0.4459419250488281
2024,1,KC,-3.0,-11.5,0.4459419250488281
2024,1,KC,-3.0,-11.0,0.4459419250488281
2024,1,KC,-3.0,-10.5,0.4350777864456177
2024,1,KC,-3.0,-10.0,0.4350777864456177
2024,1,KC,-3.0,-9.5,0.4350777864456177
2024,1,KC,-3.0,-9.0,0.4350777864456177
2024,1,KC,-3.0,-8.5,0.4350777864456177
2024,1,KC,-3.0,-8.0,0.4350777864456177
2024,1,KC,-3.0,-7.5,0.4350777864456177
2024,1,KC,-3.0,-7.0,0.4350777864456177
2024,1,KC,-3.0,-6.5,0.4275659918785095
2024,1,KC,-3.0,-6.0,0.4275659918785095
2024,1,KC,-3.0,-5.5,0.4275659918785095
2024,1,KC,-3.0,-5.0,0.4275659918785095
2024,1,KC,-3.0,-4.5,0.4275659918785095
2024,1,KC,-3.0,-4.0,0.4275659918785095
2024,1,KC,-3.0,-3.5,0.4275659918785095
2024,1,KC,-3.0,-3.0,0.4275659918785095
2024,1,KC,-3.0,-2.5,0.4306965470314026
2024,1,KC,-3.0,-2.0,0.4306965470314026
2024,1,KC,-3.0,-1.5,0.4306965470314026
2024,1,KC,-3.0,-1.0,0.4306965470314026
2024,1,KC,-3.0,-0.5,0.4306965470314026
2024,1,KC,-3.0,0.0,0.4306965470314026
2024,1,KC,-3.0,0.5,0.4306965470314026
2024,1,KC,-3.0,1.0,0.45122069120407104
2024,1,KC,-3.0,1.5,0.45122069120407104
2024,1,KC,-3.0,2.0,0.45122069120407104
2024,1,KC,-3.0,2.5,0.45122069120407104
2024,1,KC,-3.0,3.0,0.45122069120407104
2024,1,KC,-3.0,3.5,0.45122069120407104
2024,1,KC,-3.0,4.0,0.45122069120407104
2024,1,KC,-3.0,4.5,0.45122069120407104
2024,1,KC,-3.0,5.0,0.45122069120407104
2024,1,KC,-3.0,5.5,0.45122069120407104
2024,1,KC,-3.0,6.0,0.45122069120407104
2024,1,KC,-3.0,6.5,0.45122069120407104
2024,1,KC,-3.0,7.0,0.45122069120407104
2024,1,KC,-3.0,7.5,0.45122069120407104
2024,1,KC,-3.0,8.0,0.44561877846717834
2024,1,KC,-3.0,8.5,0.44561877846717834
2024,1,KC,-3.0,9.0,0.44561877846717834
2024,1,KC,-3.0,9.5,0.44561877846717834
2024,1,KC,-3.0,10.0,0.44561877846717834
2024,1,KC,-3.0,10.5,0.44561877846717834
2024,1,KC,-3.0,11.0,0.44561877846717834
2024,1,KC,-3.0,11.5,0.4494943916797638
2024,1,KC,-3.0,12.0,0.4494943916797638
2024,1,KC,-3.0,12.5,0.4494943916797638
2024,1,KC,-3.0,13.0,0.4494943916797638
2024,1,KC,-3.0,13.5,0.4494943916797638
2024,1,KC,-3.0,14.0,0.4494943916797638
2024,1,LA,5.0,-14.0,0.5465074777603149
2024,1,LA,5.0,-13.5,0.5465074777603149
2024,1,LA,5.0,-13.0,0.5465074777603149
2024,1,LA,5.0,-12.5,0.5465074777603149
2024,1,LA,5.0,-12.0,0.5465074777603149
2024,1,LA,5.0,-11.5,0.5465074777603149
2024,1,LA,5.0,-11.0,0.5465074777603149
2024,1,LA,5.0,-10.5,0.5379889607429504
2024,1,LA,5.0,-10.0,0.5379889607429504
2024,1,LA,5.0,-9.5,0.5379889607429504
2024,1,LA,5.0,-9.0,0.5379889607429504
2024,1,LA,5.0,-8.5,0.5379889607429504
2024,1,LA,5.0,-8.0,0.5379889607429504
2024,1,LA,5.0,-7.5,0.5379889607429504
2024,1,LA,5.0,-7.0,0.5379889607429504
2024,1,LA,5.0,-6.5,0.5303685665130615
2024,1,LA,5.0,-6.0,0.5303685665130615
2024,1,LA,5.0,-5.5,0.5303685665130615
2024,1,LA,5.0,-5.0,0.5303685665130615
2024,1,LA,5.0,-4.5,0.5303685665130615
2024,1,LA,5.0,-4.0,0.5303685665130615
2024,1,LA,5.0,-3.5,0.5303685665130615
2024,1,LA,5.0,-3.0,0.5303685665130615
2024,1,LA,5.0,-2.5,0.5335502028465271
2024,1,LA,5.0,-2.0,0.5335502028465271
2024,1,LA,5.0,-1.5,0.5335502028465271
2024,1,LA,5.0,-1.0,0.5335502028465271
2024,1,LA,5.0,-0.5,0.5335502028465271
2024,1,LA,5.0,0.0,0.5335502028465271
2024,1,LA,5.0,0.5,0.5335502028465271
2024,1,LA,5.0,1.0,0.5542042851448059
2024,1,LA,5.0,1.5,0.5542042851448059
2024,1,LA,5.0,2.0,0.5542042851448059
2024,1,LA,5.0,2.5,0.5542042851448059
2024,1,LA,5.0,3.0,0.5542042851448059
2024,1,LA,5.0,3.5,0.5542042851448059
2024,1,LA,5.0,4.0,0.5542042851448059
2024,1,LA,5.0,4.5,0.5542042851448059
2024,1,LA,5.0,5.0,0.5542042851448059
2024,1,LA,5.0,5.5,0.5542042851448059
2024,1,LA,5.0,6.0,0.5542042851448059
2024,1,LA,5.0,6.5,0.5542042851448059
2024,1,LA,5.0,7.0,0.5542042851448059
2024,1,LA,5.0,7.5,0.5542042851448059
2024,1,LA,5.0,8.0,0.5542042851448059
2024,1,LA,5.0,8.5,0.5542042851448059
2024,1,LA,5.0,9.0,0.5542042851448059
2024,1,LA,5.0,9.5,0.5542042851448059
2024,1,LA,5.0,10.0,0.5542042851448059
2024,1,LA,5.0,10.5,0.5542042851448059
2024,1,LA,5.0,11.0,0.5542042851448059
2024,1,LA,5.0,11.5,0.5580735802650452
2024,1,LA,5.0,12.0,0.5580735802650452
2024,1,LA,5.0,12.5,0.5580735802650452
2024,1,LA,5.0,13.0,0.5580735802650452
2024,1,LA,5.0,13.5,0.5580735802650452
2024,1,LA,5.0,14.0,0.5580735802650452
2024,1,LAC,-3.0,-14.0,0.4511069357395172
2024,1,LAC,-3.0,-13.5,0.4511069357395172
2024,1,LAC,-3.0,-13.0,0.4511069357395172
2024,1,LAC,-3.0,-12.5,0.4511069357395172
2024,1,LAC,-3.0,-12.0,0.4511069357395172
2024,1,LAC,-3.0,-11.5,0.4511069357395172
2024,1,LAC,-3.0,-11.0,0.4511069357395172
2024,1,LAC,-3.0,-10.5,0.4490744173526764
2024,1,LAC,-3.0,-10.0,0.4490744173526764
2024,1,LAC,-3.0,-9.5,0.4490744173526764
2024,1,LAC,-3.0,-9.0,0.4490744173526764
2024,1,LAC,-3.0,-8.5,0.4490744173526764
2024,1,LAC,-3.0,-8.0,0.4490744173526764
2024,1,LAC,-3.0,-7.5,0.4490744173526764
2024,1,LAC,-3.0,-7.0,0.4490744173526764
2024,1,LAC,-3.0,-6.5,0.4415099620819092
2024,1,LAC,-3.0,-6.0,0.4415099620819092
2024,1,LAC,-3.0,-5.5,0.4415099620819092
2024,1,LAC,-3.0,-5.0,0.4415099620819092
2024,1,LAC,-3.0,-4.5,0.4415099620819092
2024,1,LAC,-3.0,-4.0,0.4415099620819092
2024,1,LAC,-3.0,-3.5,0.4415099620819092
2024,1,LAC,-3.0,-3.0,0.4415099620819092
2024,1,LAC,-3.0,-2.5,0.44466325640678406
2024,1,LAC,-3.0,-2.0,0.44466325640678406
2024,1,LAC,-3.0,-1.5,0.44466325640678406
2024,1,LAC,-3.0,-1.0,0.44466325640678406
2024,1,LAC,-3.0,-0.5,0.44466325640678406
2024,1,LAC,-3.0,0.0,0.44466325640678406
2024,1,LAC,-3.0,0.5,0.44466325640678406
2024,1,LAC,-3.0,1.0,0.46530893445014954
2024,1,LAC,-3.0,1.5,0.46530893445014954
2024,1,LAC,-3.0,2.0,0.46530893445014954
2024,1,LAC,-3.0,2.5,0.46530893445014954
2024,1,LAC,-3.0,3.0,0.46530893445014954
2024,1,LAC,-3.0,3.5,0.46530893445014954
2024,1,LAC,-3.0,4.0,0.46530893445014954
2024,1,LAC,-3.0,4.5,0.46530893445014954
2024,1,LAC,-3.0,5.0,0.46530893445014954
2024,1,LAC,-3.0,5.5,0.46530893445014954
2024,1,LAC,-3.0,6.0,0.46530893445014954
2024,1,LAC,-3.0,6.5,0.46530893445014954
2024,1,LAC,-3.0,7.0,0.46530893445014954
2024,1,LAC,-3.0,7.5,0.46530893445014954
2024,1,LAC,-3.0,8.0,0.46530893445014954
2024,1,LAC,-3.0,8.5,0.46530893445014954
2024,1,LAC,-3.0,9.0,0.46530893445014954
2024,1,LAC,-3.0,9.5,0.46530893445014954
2024,1,LAC,-3.0,10.0,0.46530893445014954
2024,1,LAC,-3.0,10.5,0.46530893445014954
2024,1,LAC,-3.0,11.0,0.46530893445014954
2024,1,LAC,-3.0,11.5,0.4692108631134033
2024,1,LAC,-3.0,12.0,0.4692108631134033
2024,1,LAC,-3.0,12.5,0.4692108631134033
2024,1,LAC,-3.0,13.0,0.4692108631134033
2024,1,LAC,-3.0,13.5,0.4692108631134033
2024,1,LAC,-3.0,14.0,0.4692108631134033
2024,1,LV,3.0,-14.0,0.49695661664009094
2024,1,LV,3.0,-13.5,0.49695661664009094
2024,1,LV,3.0,-13.0,0.49695661664009094
2024,1,LV,3.0,-12.5,0.49695661664009094
2024,1,LV,3.0,-12.0,0.49695661664009094
2024,1,LV,3.0,-11.5,0.49695661664009094
2024,1,LV,3.0,-11.0,0.49695661664009094
2024,1,LV,3.0,-10.5,0.49734431505203247
2024,1,LV,3.0,-10.0,0.49734431505203247
2024,1,LV,3.0,-9.5,0.49734431505203247
2024,1,LV,3.0,-9.0,0.49734431505203247
2024,1,LV,3.0,-8.5,0.49734431505203247
2024,1,LV,3.0,-8.0,0.49734431505203247
2024,1,LV,3.0,-7.5,0.49734431505203247
2024,1,LV,3.0,-7.0,0.49734431505203247
2024,1,LV,3.0,-6.5,0.4896894097328186
2024,1,LV,3.0,-6.0,0.4896894097328186
2024,1,LV,3.0,-5.5,0.4896894097328186
2024,1,LV,3.0,-5.0,0.4896894097328186
2024,1,LV,3.0,-4.5,0.4896894097328186
2024,1,LV,3.0,-4.0,0.4896894097328186
2024,1,LV,3.0,-3.5,0.4896894097328186
2024,1,LV,3.0,-3.0,0.4896894097328186
